ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202312,테디스밀,제주시,애월읍,애월읍,한식,단품요리 전문,0.04000,0.16000,0.00000,0.02000,0.01000,0.07000,0.01000,6050.00000,나나90a97b
202312,파리바게뜨 제주애월점,제주시,애월읍,애월읍,베이커리.디저트,베이커리,2.48000,8.50000,0.17000,1.91000,0.56000,4.54000,-0.44000,14550.00000,나나90a97b
202312,쿠키키cookiki,제주시,애월읍,애월읍,한식,단품요리 전문,0.25000,0.99000,0.03000,0.21000,0.06000,0.52000,-0.17000,13111.00000,나나98a99a
202312,굽써2,제주시,애월읍,애월읍,한식,가정식,0.25000,0.21000,0.02000,0.05000,0.06000,0.11000,-0.04000,9376.00000,나나99a99a
202312,이프 위(If we),서귀포시,남원읍,남원읍,한식,단품요리 전문,0.06000,0.13000,0.00000,0.04000,0.01000,0.08000,-0.04000,9501.00000,다나21b76a
202312,오름가든,제주시,조천읍,조천읍,한식,가정식,0.26000,0.16000,0.04000,0.05000,0.08000,0.09000,0.08000,2631.00000,다나23a94a
202312,사려니,서귀포시,남원읍,남원읍,한식,가정식,0.25000,0.83000,0.00000,0.09000,0.04000,0.36000,-0.02000,7810.00000,다나23b82b
202312,애월농담,제주시,애월읍,애월읍,한식,단품요리 전문,0.00000,0.03000,0.02000,0.04000,0.02000,0.05000,-0.04000,9502.00000,나나92a97a
202312,큰길,서귀포시,안덕면,안덕면,한식,가정식,0.13000,0.52000,0.08000,0.44000,0.10000,0.56000,-0.04000,9756.00000,나나94a77b
202312,해녀의정원,제주시,애월읍,애월읍,한식,가정식,0.00000,0.01000,0.00000,0.01000,0.00000,0.01000,0.05000,3690.00000,나나97a99b
202312,쉴드맨주식회사,제주시,애월읍,애월읍,한식,가정식,0.03000,0.04000,0.02000,0.06000,0.02000,0.07000,-0.01000,7732.00000,다나00a94b
202312,제주관광대학구내식당,제주시,애월읍,애월읍,한식,구내식당/푸드코트,1.01000,4.61000,0.01000,0.45000,0.17000,1.94000,0.84000,76.00000,다나00b95b
202312,이층다방,제주시,구좌읍,구좌읍,음료,커피,1.28000,0.20000,0.01000,0.14000,0.22000,0.19000,-0.14000,12651.00000,다다29b06b
202312,뚜르,서귀포시,표선면,표선면,음료,커피,0.02000,0.36000,0.00000,0.24000,0.01000,0.33000,0.03000,4772.00000,다나32a84b
202312,샤카바7235,제주시,구좌읍,구좌읍,한식,가정식,0.04000,0.16000,0.04000,0.11000,0.04000,0.15000,-0.07000,10764.00000,다다40b03b
202312,네꼬야밀크티샵,서귀포시,성산읍,성산읍,음료,커피,0.01000,0.05000,0.00000,0.04000,0.00000,0.05000,0.02000,5101.00000,다나42a87b
202312,최고의밥상,서귀포시,성산읍,성산읍,한식,가정식,0.24000,0.56000,0.02000,0.09000,0.05000,0.27000,-0.05000,10127.00000,다나42a87b
202312,플라이오조,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.01000,0.04000,0.02000,0.12000,0.02000,0.12000,0.06000,3378.00000,다나45a96b
202312,동서네,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.40000,0.91000,0.02000,0.11000,0.09000,0.40000,0.04000,4247.00000,다나45a95b
202312,메가엠지씨커피 제주성산일출봉점,서귀포시,성산읍,성산읍,음료,커피,0.20000,2.06000,0.08000,2.07000,0.10000,2.51000,-0.18000,13129.00000,다나47a97a
202312,우도한끼,제주시,우도면,우도면,아시아음식,일식,0.01000,0.04000,0.04000,0.15000,0.04000,0.15000,0.38000,328.00000,다다49b02a
202312,복돼지식당,서귀포시,표선면,표선면,한식,가정식,0.01000,0.04000,0.01000,0.03000,0.01000,0.04000,0.04000,4126.00000,다나35a89b
202312,방탄카페영포에버,제주시,조천읍,조천읍,음료,커피,0.01000,0.03000,0.00000,0.01000,0.00000,0.02000,-0.02000,8096.00000,다나21b96a
202312,맹치동산,서귀포시,남원읍,남원읍,한식,가정식,0.02000,0.04000,0.00000,0.00000,0.00000,0.01000,0.05000,3691.00000,다나22b78a
202312,아라치제주남원점,서귀포시,남원읍,남원읍,패스트푸드,치킨,0.01000,0.04000,0.00000,0.00000,0.00000,0.01000,0.00000,6829.00000,다나27a76b
202312,장가네일품순두부 남원점,서귀포시,남원읍,남원읍,한식,두부,0.58000,1.64000,0.05000,0.31000,0.14000,0.82000,-0.18000,13147.00000,다나27a77a
202312,놀부네,제주시,한림읍,한림읍,한식,가정식,0.92000,0.52000,0.02000,0.03000,0.16000,0.20000,-0.02000,8427.00000,나나85a91b
202312,1727노리터카페,서귀포시,안덕면,안덕면,카페,커피,0.02000,0.04000,0.03000,0.14000,0.03000,0.13000,0.00000,6830.00000,나나88b76a
202312,밀밀스,서귀포시,안덕면,안덕면,양식,양식,0.60000,1.52000,0.04000,0.09000,0.13000,0.59000,-0.02000,8428.00000,나나91a73b
202312,홍스,제주시,애월읍,애월읍,한식,단품요리 전문,0.00000,0.00000,0.00000,0.02000,0.00000,0.01000,0.00000,6831.00000,나나97a99b
202312,인터포레스트,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.06000,0.24000,0.10000,0.92000,0.10000,0.89000,-0.05000,10195.00000,다나32a96a
202312,송당의아침,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.24000,0.87000,0.11000,1.00000,0.14000,1.17000,0.34000,403.00000,다나33a97b
202312,월정조용한카페엔펍,제주시,구좌읍,구좌읍,음료,커피,0.00000,0.02000,0.01000,0.14000,0.01000,0.13000,-0.04000,9663.00000,다다34a07a
202312,물고기나무카페,서귀포시,성산읍,성산읍,한식,커피,0.01000,0.04000,0.02000,0.08000,0.02000,0.08000,-0.02000,8236.00000,다나38b87b
202312,카페삼달,서귀포시,성산읍,성산읍,음료,커피,0.00000,0.01000,0.00000,0.01000,0.00000,0.01000,-0.01000,7320.00000,다나39b86b
202312,공드리,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.01000,0.08000,0.01000,0.14000,0.01000,0.15000,0.10000,2122.00000,다나43a95a
202312,컴포즈커피서귀포성산점,서귀포시,성산읍,성산읍,음료,커피,0.45000,6.79000,0.05000,1.60000,0.12000,3.69000,-0.11000,11919.00000,다나45a95b
202312,성산 호랑호랑,서귀포시,성산읍,성산읍,카페,커피,0.16000,0.58000,0.17000,1.33000,0.19000,1.37000,-0.11000,12135.00000,다나46a95a
202312,크라운호프 노형점,서귀포시,성산읍,성산읍,주점및주류판매,맥주/요리주점,3.77000,4.33000,0.27000,0.66000,0.85000,2.04000,-0.42000,14493.00000,다나47b97a
202312,코삿호다,제주시,한경면,한경면,한식,가정식,0.00000,0.00000,0.00000,0.03000,0.00000,0.03000,0.05000,3626.00000,나나78b86b
202312,신이네사거리식당,제주시,조천읍,조천읍,한식,가정식,0.45000,0.64000,0.01000,0.02000,0.08000,0.23000,-0.06000,10489.00000,다다20a05a
202312,부영식당,제주시,조천읍,조천읍,한식,가정식,0.37000,0.87000,0.04000,0.09000,0.09000,0.37000,0.04000,4248.00000,다다21a06a
202312,박여사네,제주시,조천읍,조천읍,한식,가정식,0.05000,0.12000,0.09000,0.50000,0.10000,0.48000,-0.21000,13483.00000,다다22a06a
202312,고래꼬리,제주시,조천읍,조천읍,아시아음식,일식,0.08000,0.18000,0.02000,0.08000,0.03000,0.13000,0.02000,5355.00000,다다22a05b
202312,청진동해물탕,제주시,조천읍,조천읍,한식,가정식,0.11000,0.08000,0.07000,0.14000,0.09000,0.15000,-0.06000,10490.00000,다다22b05b
202312,한남307,서귀포시,남원읍,남원읍,카페,커피,0.04000,0.12000,0.02000,0.18000,0.03000,0.20000,-0.10000,11823.00000,다나25a80b
202312,카페카약올레,제주시,구좌읍,구좌읍,음료,커피,0.00000,0.00000,0.00000,0.02000,0.00000,0.01000,0.04000,4127.00000,다다32b08a
202312,구야술장,제주시,구좌읍,구좌읍,한식,가정식,0.00000,0.00000,0.04000,0.09000,0.04000,0.08000,-0.02000,8237.00000,다다34b07a
202312,협재역,제주시,한림읍,한림읍,한식,단품요리 전문,0.43000,0.26000,0.15000,0.30000,0.21000,0.35000,0.02000,4973.00000,나나82b89b
202312,제주면옥,제주시,한림읍,한림읍,한식,가정식,0.03000,0.11000,0.01000,0.06000,0.01000,0.09000,0.00000,6832.00000,나나85a88b
202312,제주미친흑돈 1호점,제주시,한림읍,한림읍,한식,가정식,0.07000,0.04000,0.45000,0.39000,0.44000,0.36000,0.02000,4974.00000,나나86a94b
202312,건호네식당,서귀포시,대정읍,대정읍,한식,가정식,0.00000,0.00000,0.01000,0.03000,0.01000,0.03000,0.09000,2421.00000,나나87a69a
202312,말로나,제주시,한림읍,한림읍,한식,단품요리 전문,0.13000,0.40000,0.13000,0.68000,0.14000,0.73000,-0.30000,14082.00000,나나88a95b
202312,서유기마라탕,서귀포시,안덕면,안덕면,한식,중식,0.05000,0.08000,0.02000,0.08000,0.02000,0.09000,0.01000,5692.00000,나나89b80a
202312,우드나잇,제주시,애월읍,애월읍,한식,단품요리 전문,0.14000,0.16000,0.07000,0.20000,0.08000,0.23000,-0.07000,10961.00000,나나90a97b
202312,산나루,제주시,애월읍,애월읍,한식,가정식,0.04000,0.12000,0.01000,0.03000,0.02000,0.07000,0.11000,2005.00000,나나94b99a
202312,크라운돼지,제주시,애월읍,애월읍,한식,돼지고기,0.74000,0.40000,0.73000,0.95000,0.80000,0.97000,0.31000,472.00000,나나95b89b
202312,몰츠(moltz),제주시,애월읍,애월읍,양식,양식,0.54000,0.44000,0.17000,0.24000,0.25000,0.36000,0.13000,1643.00000,나나98a93a
202312,돔베네국수씨,제주시,구좌읍,구좌읍,한식,면류,0.04000,0.08000,0.03000,0.15000,0.03000,0.16000,0.03000,4680.00000,다다37b05b
202312,플로(Flow),서귀포시,표선면,표선면,한식,단품요리 전문,0.11000,0.52000,0.03000,0.38000,0.05000,0.51000,0.06000,3423.00000,다나38a81b
202312,음(UMMM),서귀포시,성산읍,성산읍,양식,양식,0.00000,0.00000,0.12000,0.18000,0.11000,0.16000,0.01000,5693.00000,다나44a98a
202312,구좌지앵,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.00000,0.00000,0.01000,0.03000,0.01000,0.03000,0.05000,3627.00000,다다44b00b
202312,국빈관,서귀포시,성산읍,성산읍,아시아음식,중식,0.21000,0.63000,0.02000,0.11000,0.05000,0.30000,-0.04000,9303.00000,다나45b95a
202312,고인돌바베큐인(in)성산,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.00000,0.00000,0.04000,0.05000,0.04000,0.04000,-0.01000,7469.00000,다나46a94b
202312,우도랑,제주시,우도면,우도면,한식,단품요리 전문,0.03000,0.12000,0.04000,0.38000,0.04000,0.37000,0.25000,678.00000,다다48a01b
202312,파머스빌리지플러스,제주시,우도면,우도면,한식,단품요리 전문,0.00000,0.00000,0.00000,0.01000,0.00000,0.01000,-0.01000,7321.00000,다다49a02a
202312,놀빛바다,제주시,한경면,한경면,일식.회,회,0.11000,0.12000,0.09000,0.24000,0.11000,0.25000,0.01000,5694.00000,나나75b80a
202312,좋은아침,서귀포시,대정읍,대정읍,음료,커피,0.10000,0.56000,0.03000,0.27000,0.05000,0.43000,-0.01000,7733.00000,나나76b76a
202312,주식회사 별돈별,제주시,한림읍,한림읍,한식,돼지고기,0.05000,0.04000,1.07000,1.91000,1.02000,1.70000,-0.32000,14177.00000,나나83a90a
202312,수일통닭한림점,제주시,한림읍,한림읍,패스트푸드,치킨,0.05000,0.08000,0.03000,0.18000,0.04000,0.19000,0.12000,1816.00000,나나83b90b
202312,지안카페,제주시,조천읍,조천읍,음료,커피,0.00000,0.03000,0.00000,0.04000,0.00000,0.04000,0.08000,2716.00000,다다19a05a
202312,행복나무,서귀포시,남원읍,남원읍,한식,단품요리 전문,0.29000,0.48000,0.00000,0.00000,0.05000,0.16000,0.12000,1717.00000,다나19b76a
202312,구좌모메존흑돼지,제주시,구좌읍,구좌읍,한식,돼지고기,0.00000,0.00000,0.11000,0.24000,0.10000,0.21000,0.10000,2123.00000,다다40a03b
202312,카페마티에르,제주시,구좌읍,구좌읍,음료,커피,0.03000,0.14000,0.01000,0.05000,0.01000,0.09000,-0.09000,11550.00000,다다40a03a
202312,피넛아일랜드,제주시,우도면,우도면,패스트푸드,햄버거,0.01000,0.03000,0.03000,0.16000,0.03000,0.15000,-0.01000,7001.00000,다다49a00a
202312,고산의 낮 고산의 밤,제주시,한경면,한경면,한식,단품요리 전문,0.00000,0.00000,0.05000,0.12000,0.05000,0.11000,-0.06000,10491.00000,나나77a79b
202312,수우동,제주시,한림읍,한림읍,일식.회,일식,0.32000,0.48000,1.02000,4.04000,1.01000,3.72000,-1.04000,15001.00000,나나83a90a
202312,주식회사 쟁이들,제주시,한림읍,한림읍,간식,베이커리,0.19000,0.65000,0.03000,0.28000,0.06000,0.47000,-0.09000,11463.00000,나나83b90b
202312,렌시아,제주시,한림읍,한림읍,한식,단품요리 전문,0.03000,0.16000,0.07000,0.63000,0.07000,0.61000,-0.53000,14696.00000,나나83b88a
202312,종문,제주시,한림읍,한림읍,아시아음식,일식,0.13000,0.05000,0.13000,0.12000,0.14000,0.12000,0.00000,6833.00000,나나84a91a
202312,무한의 서 커피로스터스,제주시,한림읍,한림읍,한식,커피,0.02000,0.08000,0.01000,0.15000,0.01000,0.16000,-0.02000,7936.00000,나나84a91a
202312,모모토스트,서귀포시,대정읍,대정읍,간식,샌드위치/토스트,0.30000,1.43000,0.01000,0.12000,0.05000,0.59000,-0.16000,12918.00000,나나84a70b
202312,한림냉삼,제주시,한림읍,한림읍,한식,단품요리 전문,0.53000,0.40000,0.00000,0.00000,0.08000,0.13000,0.01000,5695.00000,나나84b92a
202312,청춘감성쌀핫도그제주하귀점,제주시,애월읍,애월읍,간식,베이커리,0.20000,1.79000,0.00000,0.08000,0.03000,0.67000,-0.07000,11046.00000,나나99a99b
202312,까페빌레,제주시,애월읍,애월읍,한식,커피,0.07000,0.56000,0.01000,0.09000,0.02000,0.27000,-0.02000,8429.00000,다나01a95b
202312,에브리데이 크리스마스카페(Everyday Christmas Cafe),제주시,한림읍,한림읍,음료,커피,0.07000,0.40000,0.00000,0.02000,0.01000,0.15000,-0.03000,8968.00000,나나85a93a
202312,료리야,제주시,한림읍,한림읍,아시아음식,일식,0.08000,0.12000,0.03000,0.14000,0.04000,0.16000,0.03000,4681.00000,나나85b94b
202312,본까페(BonCafe),제주시,애월읍,애월읍,한식,커피,0.11000,0.64000,0.12000,1.66000,0.13000,1.68000,-0.37000,14351.00000,나나91a97b
202312,화순한가네식당,서귀포시,안덕면,안덕면,한식,가정식,0.81000,1.87000,0.41000,1.87000,0.51000,2.27000,-0.29000,14056.00000,나나91b72b
202312,짚불도애월점,제주시,애월읍,애월읍,한식,단품요리 전문,0.05000,0.03000,0.11000,0.16000,0.11000,0.15000,-0.08000,11168.00000,나나92a97b
202312,동광메밀짬뽕,서귀포시,안덕면,안덕면,아시아음식,중식,0.56000,1.03000,0.10000,0.36000,0.18000,0.67000,0.07000,3096.00000,나나92b80a
202312,헬로키티카페 제주아일랜드점,서귀포시,안덕면,안덕면,카페,커피,0.47000,2.03000,0.53000,5.58000,0.58000,5.60000,-1.71000,15084.00000,나나93a78a
202312,애월반주,제주시,애월읍,애월읍,한식,가정식,0.06000,0.07000,0.00000,0.01000,0.01000,0.04000,-0.04000,9503.00000,나나94b98a
202312,듀크,서귀포시,안덕면,안덕면,한식,가정식,0.05000,0.08000,0.07000,0.30000,0.07000,0.29000,-0.04000,9304.00000,나나94a72b
202312,애월회센터,제주시,애월읍,애월읍,일식.회,회,0.19000,0.08000,0.19000,0.20000,0.21000,0.20000,0.07000,2995.00000,나나94b98b
202312,애월제주다,제주시,애월읍,애월읍,한식,가정식,0.00000,0.00000,0.12000,0.23000,0.11000,0.20000,0.25000,679.00000,나나97a99b
202312,사계소희네국수,서귀포시,안덕면,안덕면,한식,가정식,0.24000,0.64000,0.16000,0.92000,0.19000,1.02000,-0.05000,10196.00000,나나89a72a
202312,인디언키친,제주시,애월읍,애월읍,기타,기타세계요리,3.93000,3.73000,0.56000,1.22000,1.15000,2.33000,-0.44000,14546.00000,나나91a96a
202312,제주보름달,제주시,애월읍,애월읍,한식,단품요리 전문,0.01000,0.04000,0.00000,0.03000,0.00000,0.04000,0.01000,5851.00000,나나99a99b
202312,올리바(OLIVA),서귀포시,남원읍,남원읍,양식,양식,0.04000,0.05000,0.01000,0.04000,0.02000,0.05000,0.01000,6051.00000,다나18a74a
202312,하양한,제주시,조천읍,조천읍,한식,단품요리 전문,0.04000,0.20000,0.04000,0.63000,0.04000,0.63000,0.07000,3097.00000,다다22a05b
202312,한동리브로콜리식당,제주시,구좌읍,구좌읍,양식,양식,0.00000,0.00000,0.03000,0.02000,0.03000,0.01000,-0.01000,7322.00000,다다37a05a
202312,더웨이팅,서귀포시,표선면,표선면,아시아음식,일식,0.62000,1.35000,0.14000,0.66000,0.23000,1.04000,-0.29000,14057.00000,다나37a80b
202312,컴포즈서귀포표선점,서귀포시,표선면,표선면,음료,커피,0.59000,8.62000,0.04000,1.34000,0.13000,4.07000,-0.55000,14717.00000,다나37b81b
202312,정가네연탄구이,서귀포시,성산읍,성산읍,한식,고기,1.12000,1.07000,0.21000,0.42000,0.38000,0.73000,-0.06000,10231.00000,다나43a94b
202312,아르츠제주 주식회사,제주시,구좌읍,구좌읍,한식,가정식,0.24000,1.43000,0.24000,2.05000,0.27000,2.29000,-0.65000,14807.00000,다나44a99a
202312,고요히,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.10000,0.40000,0.03000,0.24000,0.04000,0.35000,-0.30000,14083.00000,다나44a90b
202312,지귀도 섬마을 횟집,서귀포시,남원읍,남원읍,일식.회,회,0.02000,0.04000,0.07000,0.08000,0.07000,0.08000,0.02000,5102.00000,다나21b75b
202312,미깡창고,제주시,애월읍,애월읍,한식,단품요리 전문,0.04000,0.12000,0.12000,1.12000,0.12000,1.02000,0.09000,2264.00000,다나01b96b
202312,세피베이글,제주시,조천읍,조천읍,한식,베이커리,0.02000,0.08000,0.01000,0.05000,0.01000,0.07000,0.05000,3831.00000,다다23a05b
202312,사려니국수,제주시,조천읍,조천읍,한식,면류,0.12000,0.24000,0.19000,0.81000,0.20000,0.80000,0.00000,6834.00000,다나23a92b
202312,백한철 꽈배기&식빵,서귀포시,남원읍,남원읍,간식,베이커리,1.01000,3.54000,0.39000,4.57000,0.53000,5.21000,-1.42000,15065.00000,다나26b76b
202312,삼성웰스토리 (주)대한항공비행훈련원,서귀포시,표선면,표선면,한식,구내식당/푸드코트,0.08000,0.28000,0.01000,0.03000,0.02000,0.12000,0.14000,1491.00000,다나26b89a
202312,카페 송당리,제주시,구좌읍,구좌읍,한식,커피,0.00000,0.01000,0.00000,0.00000,0.00000,0.00000,0.00000,6835.00000,다나33a98b
202312,빵순도원식당,서귀포시,표선면,표선면,한식,베이커리,0.03000,0.04000,0.00000,0.02000,0.01000,0.03000,0.06000,3379.00000,다나35a88b
202312,교촌치킨 표선점,서귀포시,표선면,표선면,피자.치킨.햄버거,치킨,0.10000,0.14000,0.01000,0.04000,0.02000,0.08000,-0.08000,11229.00000,다나37b81b
202312,연향,서귀포시,성산읍,성산읍,한식,가정식,0.05000,0.12000,0.00000,0.03000,0.01000,0.07000,-0.02000,8238.00000,다나41b87b
202312,난드르흑돼지,서귀포시,성산읍,성산읍,한식,돼지고기,0.05000,0.04000,0.16000,0.23000,0.16000,0.21000,-0.09000,11551.00000,다나44a90a
202312,부가네얼큰이성산점,서귀포시,성산읍,성산읍,한식,가정식,0.41000,0.64000,0.03000,0.17000,0.09000,0.36000,0.00000,6836.00000,다나45b95b
202312,열정돈,서귀포시,성산읍,성산읍,한식,돼지고기,0.25000,0.16000,0.33000,0.47000,0.35000,0.47000,-0.15000,12731.00000,다나45b95b
202312,고성리안,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.02000,0.24000,0.00000,0.03000,0.00000,0.11000,0.02000,5103.00000,다나45b95b
202312,티.피.(T.P),제주시,조천읍,조천읍,한식,단품요리 전문,0.01000,0.05000,0.00000,0.02000,0.01000,0.04000,0.02000,5235.00000,다다18b05b
202312,조천면장국수,제주시,조천읍,조천읍,한식,면류,0.08000,0.32000,0.02000,0.12000,0.03000,0.21000,0.71000,91.00000,다다19b05a
202312,수눌음면주막,제주시,조천읍,조천읍,한식,가정식,0.06000,0.16000,0.24000,0.89000,0.23000,0.84000,0.08000,2551.00000,다나21b98a
202312,호다,제주시,조천읍,조천읍,한식,단품요리 전문,0.05000,0.20000,0.01000,0.14000,0.02000,0.19000,-0.10000,11824.00000,다다22a05b
202312,십오야,제주시,조천읍,조천읍,한식,가정식,0.16000,0.36000,0.08000,0.32000,0.10000,0.40000,-0.10000,11875.00000,다다22a05b
202312,교래퐁낭식당별관,제주시,조천읍,조천읍,한식,가정식,0.42000,0.40000,0.23000,0.55000,0.29000,0.62000,0.13000,1644.00000,다나23a93a
202312,오스테리아서우,제주시,조천읍,조천읍,한식,단품요리 전문,0.11000,0.12000,0.06000,0.08000,0.07000,0.11000,-0.05000,10065.00000,다다23a06a
202312,랍씨네,서귀포시,성산읍,성산읍,한식,단품요리 전문,0.11000,0.04000,0.07000,0.08000,0.08000,0.08000,-0.02000,8239.00000,다나45b93b
202312,영지식당,서귀포시,성산읍,성산읍,한식,가정식,0.11000,0.24000,0.04000,0.15000,0.06000,0.21000,-0.07000,10734.00000,다나47a97a
202312,카페아이니,제주시,우도면,우도면,음료,커피,0.01000,0.04000,0.04000,0.45000,0.04000,0.41000,0.08000,2632.00000,다다49b02b
202312,제주모퉁이돌,제주시,한경면,한경면,한식,가정식,0.17000,0.79000,0.01000,0.05000,0.03000,0.31000,0.13000,1645.00000,나나77b85a
202312,너흐,서귀포시,대정읍,대정읍,음료,커피,0.05000,0.20000,0.02000,0.18000,0.03000,0.22000,-0.10000,11825.00000,나나83a76b
202312,황부자흑돼지,제주시,한림읍,한림읍,한식,가정식,0.38000,0.52000,0.12000,0.18000,0.17000,0.33000,-0.07000,10962.00000,나나84b92a
202312,월드카페,제주시,한림읍,한림읍,음료,커피,0.07000,0.08000,0.00000,0.00000,0.01000,0.03000,0.02000,5104.00000,나나85a92a
202312,우포토시네마,서귀포시,대정읍,대정읍,음료,커피,0.10000,0.79000,0.00000,0.02000,0.02000,0.28000,-0.12000,12311.00000,나나85a71a
202312,커피마마 제주한림점,제주시,한림읍,한림읍,음료,커피,0.19000,1.47000,0.00000,0.12000,0.03000,0.60000,0.11000,2006.00000,나나85a91b
202312,데일리 와인,서귀포시,대정읍,대정읍,주점및주류판매,주류,0.66000,0.60000,0.06000,0.14000,0.16000,0.32000,-0.10000,11826.00000,나나85b77a
202312,닥터수육(DR.SUYUK),서귀포시,성산읍,성산읍,한식,가정식,0.01000,0.03000,0.01000,0.08000,0.01000,0.08000,-0.01000,7083.00000,다나47a96b
202312,흑도리,제주시,애월읍,애월읍,한식,단품요리 전문,0.45000,0.95000,0.01000,0.05000,0.08000,0.36000,0.09000,2303.00000,나나94a98a
202312,수리키친,제주시,한경면,한경면,양식,양식,0.00000,0.00000,0.00000,0.02000,0.00000,0.01000,0.13000,1646.00000,나나75b82a
202312,벤드리,제주시,한경면,한경면,한식,단품요리 전문,0.01000,0.04000,0.01000,0.05000,0.01000,0.05000,0.07000,3051.00000,나나75b80a
202312,블루하이,제주시,한림읍,한림읍,한식,단품요리 전문,0.01000,0.04000,0.01000,0.12000,0.01000,0.12000,0.04000,4053.00000,나나80b88a
202312,섬,제주시,한림읍,한림읍,한식,단품요리 전문,0.02000,0.09000,0.02000,0.19000,0.02000,0.20000,0.19000,995.00000,나나81b91a
202312,만선식당,서귀포시,대정읍,대정읍,한식,가정식,0.19000,0.13000,0.41000,0.61000,0.42000,0.59000,-0.23000,13660.00000,나나83a70a
202312,서울곱창,서귀포시,대정읍,대정읍,한식,곱창,0.67000,0.68000,0.05000,0.17000,0.15000,0.37000,0.16000,1236.00000,나나83b70b
202312,장수통닭한림점,제주시,한림읍,한림읍,패스트푸드,치킨,0.22000,0.50000,0.03000,0.19000,0.07000,0.34000,-0.04000,9757.00000,나나84b92a
202312,친구랑한잔,제주시,한림읍,한림읍,한식,단품요리 전문,0.32000,0.04000,0.00000,0.00000,0.05000,0.01000,0.12000,1733.00000,나나85a92a
202312,처갓집양념치킨 한림점,제주시,한림읍,한림읍,패스트푸드,치킨,0.66000,1.55000,0.02000,0.11000,0.12000,0.61000,-0.18000,13194.00000,나나85b92a
202312,더콘월티룸(THE CORNWALL TEA ROOM),서귀포시,대정읍,대정읍,음료,커피,0.22000,0.56000,0.02000,0.18000,0.05000,0.35000,0.14000,1492.00000,나나86a74b
202312,사계해변국수,서귀포시,안덕면,안덕면,한식,면류,0.10000,0.05000,0.00000,0.03000,0.02000,0.04000,-0.03000,8969.00000,나나88b71a
202312,비바쿠바,제주시,애월읍,애월읍,패스트푸드,햄버거,0.01000,0.04000,0.00000,0.01000,0.00000,0.02000,0.03000,4448.00000,나나90a97b
202312,모리아,제주시,조천읍,조천읍,아시아음식,중식,0.00000,0.00000,0.00000,0.02000,0.00000,0.01000,0.05000,3692.00000,다다23a05a
202312,바코,제주시,조천읍,조천읍,한식,단품요리 전문,0.20000,0.08000,0.14000,0.09000,0.16000,0.11000,-0.02000,8240.00000,다나26b96b
202312,달리는커피서귀포남원점,서귀포시,남원읍,남원읍,음료,커피,0.01000,0.04000,0.00000,0.03000,0.00000,0.04000,-0.04000,9504.00000,다나27a76b
202312,아일랜돈,제주시,구좌읍,구좌읍,한식,돼지고기,0.00000,0.00000,0.02000,0.05000,0.02000,0.04000,0.01000,5852.00000,다나30a99a
202312,일사일(141),서귀포시,남원읍,남원읍,한식,단품요리 전문,0.19000,0.40000,0.03000,0.18000,0.06000,0.29000,-0.03000,8529.00000,다나31b78b
202312,송당김밥,제주시,구좌읍,구좌읍,간식,분식,0.01000,0.04000,0.00000,0.05000,0.00000,0.05000,0.14000,1493.00000,다나33a98a
202312,제주갈치맛집 영목이네,서귀포시,표선면,표선면,한식,단품요리 전문,0.00000,0.00000,0.61000,0.57000,0.58000,0.51000,-0.20000,13417.00000,다나33a79b
202312,제주황금콩밭,제주시,구좌읍,구좌읍,한식,가정식,0.00000,0.00000,0.08000,0.20000,0.08000,0.17000,-0.07000,10963.00000,다다37b05a
202312,쿠쿤,제주시,구좌읍,구좌읍,한식,단품요리 전문,0.14000,0.04000,0.10000,0.12000,0.11000,0.12000,-0.09000,11552.00000,다다38b04b
202312,수산동백가든,서귀포시,성산읍,성산읍,한식,회,1.09000,0.68000,0.01000,0.02000,0.18000,0.24000,-0.02000,7937.00000,다나42b94b
202312,보룡제과,서귀포시,성산읍,성산읍,간식,베이커리,0.34000,1.65000,0.20000,2.40000,0.24000,2.67000,-0.37000,14376.00000,다나45b95a
202312,제주혼디,서귀포시,성산읍,성산읍,한식,가정식,0.00000,0.00000,0.08000,0.08000,0.08000,0.07000,-0.01000,7734.00000,다나45b94a
202312,온오프,제주시,우도면,우도면,한식,가정식,0.02000,0.04000,0.20000,0.72000,0.19000,0.65000,0.55000,154.00000,다다49b02a
202312,신전떡볶이신촌점,제주시,조천읍,조천읍,간식,분식,0.27000,1.15000,0.01000,0.14000,0.05000,0.51000,-0.04000,9758.00000,다다18b05a
202312,더카페,제주시,조천읍,조천읍,음료,커피,0.21000,0.75000,0.01000,0.09000,0.04000,0.33000,-0.20000,13418.00000,다다20b05a
